word,pop,hip hop,not available,rock,metal,other,country,jazz,electronic,folk,r b,indie
resurrected,1.032663337172146,2.0095419283572378,0.18063490569237642,5.208484280917791,4.759406089970694,0.0,0.0,0.18876427802461854,0.5369059475238088,0.0,0.0,0.295262302767513
resurrection,2.8195292046625138,4.798844159842679,2.883247015610464,14.277941497380144,11.48474360041781,0.7591484286903,1.7941761322920984,0.03032101169599345,0.5996316698020686,0.0,0.0,0.0
retaliate,0.30338527755967637,4.326690759608786,0.27105512152701255,2.5115621505555317,3.5242128317644847,0.05275610906683384,0.0,0.0,0.0,0.0,0.0,0.0
retaliation,0.1842497149513393,4.623290067710095,0.0,3.224070904143242,4.761904098099709,0.4220488725346707,0.0,0.0,0.0,0.0,0.0,0.0
retarded,0.8103778842215199,13.185720641508697,1.2844332785660186,5.849210805075654,2.7162534562770815,0.2156855364587208,0.10641119593218601,0.0,0.6996681190972674,0.0,0.0,0.0
retire,1.35751626601187,8.571983654084258,2.286738868028449,11.318023050953563,3.9401423502976365,0.5124415299050735,1.2648371111038132,0.41933609796341326,0.3481621490748874,0.06180909303800199,0.09716407138665333,0.5908303770249235
retired,2.748180247179932,2.9995375692915163,1.5274429493741888,7.6517442243852205,1.925325212206985,0.0,0.5377219656691297,0.0,0.11503297528756443,0.1672804046184029,0.0,0.40908953317937347
retreat,4.045899474179807,7.3837991516714085,2.438685041354725,24.01352027845889,10.593621565083094,1.207365021513648,0.9968262182718599,0.603573750721145,1.6947571868363294,0.0,0.0,0.15943478406775055
retribution,0.6942731137944728,0.9632240302129661,1.3158339997056783,7.50477361490389,11.18966290099721,0.319346974784352,0.0,0.3143661737276893,0.39504188716945243,0.16677845175035938,0.0,0.24791572808942372
retro,1.477542247356004,3.5316430700381742,0.5385877602889277,4.004925175117931,0.6503974014248044,0.0,0.0,0.0,0.0742474220509618,0.0,0.0,0.0
return,50.355280808571294,24.94605648522841,24.224442148252628,153.85566499191896,86.76778030227348,5.848913280314159,19.352937191812956,12.970649960373889,14.156326487287023,5.051105665314777,3.750921157300607,4.828331972696405
returned,6.050557500557383,3.9249419485108206,3.7018662254722217,25.273189884094894,13.94108157356053,0.0,3.4307687111042067,0.7483554507837166,0.9070169067598033,1.4737156762855461,0.15852400869386796,0.0
returning,6.954978733654854,3.704337699329443,3.824684120781285,28.462090944746254,10.684150092415825,1.3792110453826665,4.583080243076414,3.0373469289008623,2.5124091385179517,0.7200914058068341,0.3182872818565181,0.43976417043527916
returns,4.05741845659645,2.0730440125448015,1.463980921637338,17.45763778235241,12.955829344684265,0.6951564393152692,0.06984178899840739,0.07255488848424192,0.7413604942761306,1.055547117520668,0.23433318541427905,0.6699763790491314
reunion,3.4686713502910553,2.170707513366137,0.7498009682123614,5.2265644812228995,1.7554428362582342,1.1389660330312696,1.0338594054410293,0.9838980615064116,0.05198327201301049,0.0,0.11506803425092134,0.0
rev,1.2845674231994921,3.312057007485107,0.29392509420079294,5.318001442414014,0.7036216794404317,0.0,1.2587404627419985,0.0,0.23616156893237655,0.0,0.23370195522217185,0.0
reveal,13.86130281357348,6.835728580535036,6.869658648053464,38.13288873379226,21.841470973817017,2.241487419319248,1.7096185462047377,5.4948486170767055,2.000672715104312,0.6322367626056854,1.4247037135119072,1.0844677764531998
revealed,5.800928601686386,3.216894277496637,4.935329511814285,20.581181762803936,21.60453853969201,0.48931894277967786,3.617455125709948,0.7213678341670687,1.1244178533913862,0.3525815189785365,0.7420494943568029,0.0
revealing,4.542562372857178,2.038684194259305,2.347919312272418,13.855396724740693,10.960310289690154,0.34164868215409594,1.0498952809090036,1.0095139162862068,0.8604076414928847,0.29252893894588994,0.2192336881124879,0.8867117469769246
reveals,3.936291723361241,1.929315868525497,3.242810998853541,13.952391221016736,9.33757208189365,0.34228150056639506,0.9990950943943897,0.6063214858656912,0.391341493907011,0.0,0.0,0.4029304912426279
revel,0.46109847997557635,0.8308265004945693,0.6672549006517069,5.9559607271786925,8.725765578264763,0.3041975320863542,0.1394441669186299,0.0,0.6627720447005618,0.13685484926758565,0.0,0.07305226827838361
revelation,4.7846809677259285,3.727419846174936,2.6850711062335613,26.47973295930479,17.807317440721633,0.38643335387119704,0.7522798540448444,0.3803623392750311,2.3686286220485235,0.25711759129393863,0.41355696039382295,0.36317664449253245
revelations,0.6975341051040701,1.9032148606550139,0.7162431127242513,7.931166241537156,5.610604774514476,0.0,0.11169063292793358,0.5368979963025018,0.3245719172426541,0.0,0.0,0.07500731046568561
revenge,8.494121045336048,16.39264197161646,7.131558328487101,46.07004877870212,42.39185500070644,1.7311192149785792,2.201281785561627,0.9344731441453754,1.6103594249360644,0.4652299597003802,0.6580388709365125,0.46981663281473063
reverend,1.104536331471895,6.676871921020665,1.077966094591406,7.252322283271376,1.0936612593528594,0.24410833151598033,1.0736821852300635,0.341280073488946,0.4672028408534462,0.0,0.0,0.10494810758775984
reverie,1.9218554308153573,0.2461862802512659,1.3329480311698494,4.929010724709011,2.5940872535395925,1.8624902757768078,0.1553057639895065,5.118574251329284,0.9126026844705853,0.15211521982788506,0.1922926142283514,0.3952456440816827
reverse,6.752350710278212,10.871209167772076,3.815655540340262,23.477369654282768,8.425092978452632,1.1768265832683387,1.075770164008027,0.6418731008560705,2.5563236990288463,0.7162688817450282,0.18998138069616516,1.2039043461707868
review,0.42590183448747365,2.8990885715571246,1.2923298877874054,5.455005174098741,1.0268433928245595,0.06337678419841986,1.3388385742119615,0.26301470121321496,0.5562777450444993,0.0,0.1340769645266169,0.5335989617520873
revival,3.359458060036225,1.7363097543254367,1.6057219706826602,8.778373652919733,4.0069551535579775,0.35520619773353057,1.1221631855025664,0.4758818813622624,0.20052207834555474,0.0,0.0,0.0
revive,1.608985877939277,1.6902297997315683,3.5316369443127487,6.920830220777238,5.922929750410203,0.8479499766175189,0.9611852647038948,0.9540117319398138,0.8813208489246334,0.2190545610281761,0.0,0.0
revolt,0.17111933264174392,0.6897333792706841,0.22213385865226917,5.00317866480543,7.248706606041738,0.4818151888815225,0.0,0.06424066374120779,0.38122953528245224,0.0,0.6043598686299906,0.30262015255521546
revolution,13.09411837041347,16.77617903960567,8.748455480419011,78.66038435467435,20.947532937422764,1.9146456595581338,2.0792873092051924,2.786514020402023,6.4990365259487595,0.6165323528151138,3.999124821665677,2.1981549512125356
revolutionary,0.9776239616560297,3.81218113517219,0.3459344405555131,6.926060556014697,1.0744727752326817,0.0,0.0,0.12848132748241559,0.23415839485468107,0.0,0.2673877809907049,0.0
revolutions,0.9888099578659879,0.8935708879877803,0.4274444750806743,7.5774281742848855,1.7053519509309454,0.4546239241205418,0.0,1.3609950499458892,0.04496394007607623,0.0,0.3080552992624869,0.0
revolve,1.383657081533992,3.8387371688831915,0.5024320966987882,6.69862678718044,2.007353070400814,0.0,0.0,0.2575743528994336,0.1728684432117628,0.17069744330029163,0.07015761571551375,0.0
revolver,1.402580728462458,4.846247948472114,0.41764069756114053,4.110383899108853,0.4208879111736743,0.0948053588906665,0.49061876483638245,0.20328676936638843,0.933530962180047,0.09045700530820631,0.0,0.39657420890492845
revolves,3.0791445493645178,1.6252136355194573,1.0534960012280703,6.5706825500189,1.7040333929515965,0.0,1.3695041151268164,0.33768018282417595,0.307722994066491,0.9048208930676318,0.3554173046613397,0.1148062171353206
revolving,3.3030461065424843,0.7945032319461409,1.5900863534774992,9.73588549159876,3.48670341684707,0.2888447804023233,0.9615884864350992,0.5638997035549093,0.6042921130169353,0.29701317235309466,0.5268711051296435,0.10988108645666322
reward,6.697020845658314,2.853895458204091,4.6787771610021,21.664922725574314,10.585752771204524,0.9235969367044725,3.2692345119613058,0.9503645425947289,1.367158424333498,0.18431804436224675,0.3120514275064366,0.7569476941411054
rewind,17.790966097594758,21.852399874814537,4.700519813552485,29.23541709594114,6.32040144015394,1.7407162394145101,1.7843074934523884,0.690633442833569,3.663143556864368,0.09416373021635674,0.3292742934446574,1.1708899147824656
rewrite,2.060909150576266,1.3097245100172252,0.7267343107718446,5.571091284966274,2.383400612633178,0.23105085650004328,0.6745175572159554,0.08528359444992518,1.382312643243543,0.20699928548822452,0.0,0.0
rhapsody,1.8616711324175055,0.3048619693859236,0.45897317101947915,7.097688934660914,0.39622204743321465,1.2088586436537105,0.36165480354998747,3.26904206118697,0.18734772970094657,0.0,0.2080379300551386,0.0
rhonda,0.1339772731279835,0.7748987926552502,0.3123190234102813,8.704149804321755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10467339939972359
rhyme,21.332674712218274,93.99596280293207,11.804072270971218,65.79858989541914,10.811399429580792,1.807213948189337,7.2341976122763425,4.598851148331963,2.989777709040028,1.341508275151284,2.181556935966369,1.5402438310368223
rhymes,8.838990225185913,93.25427352801279,6.887805774560955,26.54077109700012,7.1020298878784285,1.7237094521969754,4.689967152512429,1.8742643425085832,1.8980431511695135,0.5220101885537367,0.22094760146346856,1.8706858283609598
rhymin,0.2759674028323205,15.790989350811357,0.8612683388955634,2.14310804952647,0.5744706161269605,0.05902535486050173,0.20468109259664052,0.09859133761023454,0.02091604088123878,0.0,0.0,0.0
rhyming,1.679080423030927,11.716592886397207,0.8627508583353201,5.416073825551198,0.7562055255899358,0.24552633251978884,0.21970583463330548,0.0,0.3495778783831165,0.18208634394543463,0.0,0.14917821643993429
rhythm,59.55903593105604,30.637562030531576,16.22430254776046,94.11940433375683,12.349447706962637,4.830747883562578,10.95598532571502,14.048916927447182,13.00651382977468,0.7920144293202267,1.7359791420542983,2.5931720032869356
rhythms,2.956142245568782,4.4496043409321,1.511993499023743,8.488339257339948,1.6693975605129334,0.0,0.485763577862665,0.5076861573925844,1.2675078475374528,0.2282076557319924,0.12435168553920639,0.0945872846334718
ri,2.482314040327475,4.5155113381803815,2.8117265418061534,2.5370435757921523,0.7007346351465775,0.0,0.12188614099062789,0.04925908470954589,0.0,2.319529353615833,0.06156672086156658,0.0
rib,1.2142084531230992,5.011931105654052,1.0831476711640011,6.214434869972339,1.8657846170815415,0.11724957797157001,0.14596567428102977,0.14652159674338178,0.0,0.0,0.10949956376997616,0.32215614904616424
ribbon,7.36298069967606,2.8484308298703525,3.558202194586504,15.810502524977208,1.209888265514449,0.91360360250846,7.744863465387928,1.4016645402372523,0.38092537650301317,1.182664739412033,0.16544758469496298,0.6745559114110458
ribbons,6.971031050041434,1.5283858794244378,3.1175926038759596,14.118028029515957,1.5030522364247423,0.0,5.228200611070879,1.3236383098891833,0.26431166606615353,0.8121265305811987,0.20629903208957787,0.5612289824109559
ribs,2.370108432862254,8.501942111802272,1.8296496145671417,10.028870134566052,5.143179353967914,0.21064422892898904,0.635435060922168,0.22252692261485474,0.583034800664216,0.3671637003410493,0.13477323177365869,0.5718041935603201
rican,1.1900658877371237,7.4390912013414106,0.09965095648083981,2.27877892850314,0.06257398127791136,0.1191076325420038,0.0,0.0,0.19007056139463538,0.0,0.06718211488078166,0.0
rice,3.561315910163495,10.193251314499152,2.4011427670596914,14.913773928325767,1.173917827454428,0.9825146430372855,5.417765708979999,2.8119891778383304,0.7138203831475124,0.0,0.8422032494178484,0.4349913979809917
rich,28.366791922303197,89.00731022521194,23.265287214877475,107.23067362639937,17.085468138162497,6.270284153746603,15.642070543244913,12.378178453542178,5.1311257937610355,2.6557784379982596,4.708546908417125,3.181623513783292
richard,2.0847437149520696,6.9640833495322,3.5922102346024447,18.402551186531728,1.6178445849544354,0.3023009911951544,1.2870620579959648,0.11789459725453535,0.6003728765469798,0.10822268718254728,0.3082034855141661,0.43077431749542006
richer,3.342819564583323,9.397660780523768,1.7512758292704236,10.740006220945471,0.840576128516662,0.15315092421009016,2.573373679007329,0.19324920591131423,0.4785792813128079,0.09868733012775394,0.1493184314854334,0.17076781446822917
riches,7.381021477129275,19.884236973786926,6.5251302123520185,17.73155576285366,6.075974013348405,0.9777032048086679,6.162469909648895,0.5588333023385529,1.4561488421548543,1.332125398477991,0.23388522769702086,0.4792531615933054
richest,0.7254468382339343,4.118958336396986,1.7170028966748965,4.485120279811888,1.083325667116275,0.4529912062890727,1.3865089971840163,0.19563508850290237,0.30022079714895283,0.0,0.6119451807390994,0.12010014036672581
richie,0.5745637326739502,3.9542466123646096,1.0664353270117175,2.6348577350437923,0.031034242326947493,0.09610169723824838,0.12035790397117273,0.0,0.29548022149000003,0.0,0.8396277909501855,0.0
rick,1.9148318810277312,16.36887448017569,1.1670237128571004,5.372585634136588,3.110501393240897,0.13047820425469792,0.3613449627619171,0.45809503269747465,0.29371447133601114,0.0,0.07702147332800023,0.1490882078692176
ricky,1.1820318651194635,8.711680841126146,0.6020759054524945,6.369257054878278,0.0,0.0,1.919678686337848,0.20325477934741498,0.053818420603210286,0.0,0.20444419220387333,0.0
rico,1.0531355352832414,8.6648903271457,0.7006960833425141,2.0856130526303525,0.2090818716315824,0.16750983418192983,0.3427062308324595,0.0,0.14114077945465414,0.0,0.136560343670739,0.0
ricochet,1.4110268837135131,2.9889570560667935,0.23834126025392408,7.879464256522389,0.45094389981208516,0.3118887616963979,0.1316333778921627,0.24206531062039188,1.2820884401330699,0.0,0.0,0.13118271059209569
rid,9.356676746403242,20.428870969178842,7.714483007974956,34.40297012710357,14.405761819320338,1.938488373335202,2.803678194684174,0.7696240450045222,1.3677776266345028,0.5337761411004023,1.252587971699288,0.6844327567200562
rida,0.8769607544075592,7.938195056181726,0.0,0.0,0.0,0.0,0.0,0.0,0.12847780835390632,0.0,0.0,0.0
ridden,0.63410548570789,0.7844204588793633,0.5527074595268744,5.4184358268690795,5.905294169264408,0.0,0.5547210159764353,0.7529390931559659,0.0,0.1909243397937374,0.0,0.0
riddle,4.16276461022693,5.387438261019039,2.482061507991804,13.864052477441563,5.663808006170745,0.30529368269543256,1.3926070134891502,1.1962944527365138,0.9196960580860136,0.42287414417105806,0.42059324562769285,1.34262715519112
riddles,1.5664392446379458,2.5938301758996847,0.7916227252341971,7.474433085315525,3.5236339372886545,0.0,0.3250314396207532,0.0,0.056662471262579464,0.18505360712672106,0.13283187452380943,0.06116235686053708
ride,120.53144945298497,195.22891322978452,59.55007792565769,389.78255112868476,86.73369587016266,13.60995291877754,71.50030574820026,18.785750865210495,22.539632051415847,6.405431936452587,9.241346322011335,9.736142808624082
rider,5.8129897822062535,18.71817619545841,3.2409065890883557,28.591685132678567,4.84536232782084,0.5723915094262507,6.791415722086398,2.707905715479649,1.1278601668107722,0.3507967187308231,0.7301254998086883,1.0145801305716784
riders,1.5104497173401992,12.0548224379679,0.6212767894224684,13.549827684507298,4.436063631305127,0.48812941955608125,2.6242743580976082,1.157341618514231,0.35796475354083185,0.04426037856033542,0.14552796893629338,0.14484286157420187
rides,8.254448637794072,12.16471301778016,5.927621800013653,36.529504495603064,14.672149935541086,1.0941713477526152,8.487811647286442,1.4265263828717083,0.8151831132604179,0.9758389479495279,0.5844201013224946,1.103750803165175
ridge,1.5684644446780995,0.5545892882145662,1.753449027732909,10.91601136580368,0.6450036321016482,0.604637829537909,8.03993779389744,2.08651492823983,0.16080636067949147,0.21269007748460939,0.0,0.41449050185163216
ridiculous,3.872699969741959,9.088320780669738,1.205624220994091,11.710881526751162,3.6966544636870715,0.29908563166819324,0.11000889826566623,0.5598736072014011,0.6642517591230458,0.0,0.2937321948422057,0.5403205856269293
ridin,11.522695480262508,64.16593026566886,6.04398973522613,38.40947077681107,3.200090716624421,3.552973125163748,15.693637181550285,4.351707688210066,0.8601754624725362,0.2716076973806458,1.503785061715545,0.13289297451748616
riding,30.43896036296411,52.98321251357979,15.659415173880747,98.5372884842332,28.33810566494628,4.78916441362088,14.6449006778697,5.4206716271784305,4.750549298205023,2.4826169686609068,3.0235790580210615,1.9405397527782544
rien,3.6722619494182926,0.04858793114051854,0.743066732717587,0.9037781210850071,0.303280884628048,0.0,0.0,1.6877938169616191,0.12760917753777515,0.0,0.0,0.0
riff,0.4232071887001841,5.22832907801533,1.3119361460990002,6.293674397617921,1.6588039850486174,0.0,0.3491843444805818,0.9274770297897994,0.4367421275757321,0.0,0.0,0.04267933962803697
rifle,1.9611198683013102,8.880091447781293,1.2194865556673067,13.671586317903808,3.18731653961993,0.23220115605404187,3.0988959158219576,0.8103768234309336,0.3942951533562681,0.2132126047710482,0.28158856261917864,0.22234711512040795
rig,0.24482931628376364,1.4825890429333575,1.2795406287517554,9.229269982062732,0.10869283446329764,0.3015790516309873,2.9705619074413723,0.2880955119660834,0.2572623214706348,0.4821328506369532,0.0,0.0
right,505.7596284341135,395.40712082182324,248.40970780937482,1326.8807965398287,189.33130306860218,47.241171768831336,193.44611862897213,82.94123520720402,89.53310651726673,15.916205717808108,54.64285833936116,37.6934911206404
righteous,6.624352695583925,14.176323258169775,6.48744084873304,31.57833955781545,15.00068627965378,1.6392704773346154,2.7125936927558354,0.5267341041409184,1.934260719980617,0.0,0.8058189132431213,0.6760388617856596
righteousness,3.7088472331570865,2.671591276445939,4.514986129520337,8.698206826794928,4.862268352479102,1.3332393277031434,1.1868910979531473,1.0633949384936106,1.0005328347396931,0.21016176157354793,0.43431217466124716,0.0
rights,7.584746558226345,10.027665475129066,8.92622005070518,47.890065247575734,13.706848153330082,1.7766254422453203,1.715070432281493,1.6247744828869766,2.8928971165738715,0.4678903538578931,5.011802303916278,1.517142762391977
rihanna,0.9707411476001898,4.959702189979907,1.1432794690502341,0.4952135951741438,0.0,0.1690960383392966,0.0,0.0,0.32599535232817745,0.0,0.0,0.09446614885363062
rim,0.9438319144217133,6.665739113482041,0.9857063032550806,7.3973505803040975,1.1152130827088524,0.9939759376645857,1.7023117580034115,3.4646731222560216,0.054802779903557974,0.24100975564426144,0.0,0.07037381790255816
rims,2.39082549697644,31.48135767397861,1.083539780818462,1.4353583715823874,0.6285885123160342,0.18568137118818462,0.12983189544420987,0.0,0.5743262847079684,0.04841371640859691,0.0,0.20990123402501865
ring,67.28220819629828,58.87111514859084,34.85390517686006,182.22702604105072,23.10049301759787,10.028812682797602,54.024598145068865,20.156619490465893,7.536991450335984,5.596127221104891,7.458243746557626,5.8397053603446185
ringin,3.6594539829133073,5.394594537901482,3.536658407054279,12.954443539928105,0.7731857691969399,0.48633009673923044,6.286500410256049,2.5944438636085962,0.07628348273423696,0.28394766755097756,0.7451349169034589,0.319824520766756
ringing,20.985021773727237,9.83191466783434,11.95255725318372,70.59254322240328,7.470847736884735,2.017817022739237,12.293938130445355,5.563696514582832,1.926066007976638,1.9853725189519191,1.7267708956263599,1.667582142456665
rings,23.217872407438403,30.177379331467787,13.41366260004205,70.02754414724005,10.273205856844218,3.50623067163546,15.413501388902183,6.801517812699178,3.626870898923945,1.7935870207871591,2.0675509484044663,2.133090194926379
rinse,0.2552605745969323,2.737314385528322,0.8832985796479874,6.263662806374886,1.2130720434877291,0.18857352340624262,0.1360775711024686,0.39998599121510203,0.6031609075012574,0.0,0.09103467681310365,0.16974962565734433
rio,3.061394859691336,5.060829376643038,1.1401417571691597,13.701144803538757,0.0,0.27542738656481136,4.799267962192853,1.9512398565422129,0.24809808186417917,0.22596786078570374,0.06439612460685838,0.0
riot,7.221718753056634,15.723639400829242,1.9900317960596445,45.30324345021784,6.300973319859024,0.8755644270294334,0.6335779986763592,2.702076952320208,5.0715148755781465,0.1894222756035548,1.0694570039355014,0.1273906063907278
riots,1.0423381085627563,2.2985227641052193,0.24068273859560135,6.735127773746776,2.0389811774865727,0.14543072570497295,0.3286817177100656,0.130037201807095,0.5614669940257717,0.0,0.4478868597222677,0.0
rip,15.024742581112411,53.04177169856361,9.709494116844215,68.57909050042468,30.18623878027597,1.626562534315008,2.9975027241705954,1.5355344395393362,3.3564345844908856,0.6311070493313896,2.3579212023737934,1.8648373053440124
ripe,2.9800396286166775,2.737539744005942,2.0298615711746013,15.57872963291122,5.32401274455786,0.4823130984317433,1.4221695406393595,1.377817305663192,1.6742693633633154,0.4249537204914401,0.3124412930121386,0.6074394444059096
ripped,10.707074767727645,15.004865912191407,6.422221477676972,35.70269715341436,25.301864605705347,1.265468503325236,1.1679918009661052,0.43165756513029907,1.128672983307194,0.5329257448825506,0.6702972615359761,0.932981388086924
ripper,0.9344221286551398,4.680287071599604,0.18344200409284434,3.5277709764953005,0.9209711157907081,0.0,0.0,0.0,0.10996875264450091,0.0,0.0,0.0
rippin,1.035709705903464,17.381353447616306,0.3993181182630551,4.516369379077949,2.1024443431792403,0.25680951609092884,0.28552704549879915,0.15488619892278718,1.37500095758624,0.0,0.0,0.12359916676457999
ripping,3.653522008160932,7.664547827428779,2.267962951046678,18.620034020254142,20.30485283592484,0.48045649746057206,0.10588316260870058,0.2203550900149511,0.9531549437841587,0.40791514867150214,0.25333158062996675,0.6202766703771481
ripple,2.069555784536646,2.090612024152681,0.3269554481255379,7.535675838824582,0.8922709292367901,0.0,0.6148038080682601,1.1547710053044653,0.6533507769016528,0.2902196023812935,0.0,0.0
ripples,1.7805070164358885,0.7542578185174905,0.7091773121008268,6.769155214914585,1.9916214765169833,0.7335031723657527,0.9307337769738412,2.1817977196432667,0.9865281310386492,0.09711955479570303,0.47709090008211746,0.0
rips,1.8301426077635956,4.8342640123513005,1.4428976425110276,10.186253591144977,5.951169521825977,0.0,0.8431411479737254,0.0,0.7823509107690118,0.0,0.17656313502440296,0.7800296564179048
rise,78.54128747703807,49.258952265718285,44.05199911420416,264.4001336765163,133.48326106022978,12.371765307950911,22.013452953262156,12.099796717321421,14.829334742912293,7.442589731914011,3.1664274524961007,6.521384384308707
risen,3.34282542952007,4.026207052915264,4.360301617561029,15.055784345606442,13.71339331866606,0.8911290345014647,0.7133446470778377,0.4572108065257453,0.30652308845484627,0.6137943609920624,0.2453986906560438,0.0
rises,7.910453329652799,3.9293176932379,5.529969928761428,34.761356396419636,19.53630045799063,1.831769057311591,2.44869842980866,1.2380263382072572,2.9084909496817697,1.3024832980998466,1.4901471656669527,2.018213997182749
risin,2.890640903395024,6.227447467368961,2.9600708974394507,20.29788560252551,2.506334820375206,0.10415001113373537,3.9861924614556625,1.3683312625922832,0.36051026316363144,0.6051169099696387,0.49034935458193485,0.0
rising,35.522632486490956,11.32257354328422,20.367812900049824,124.15348218407846,57.55354715815851,4.021371849197454,10.822805157129928,5.202131449946534,9.67018019427953,3.018173654838644,1.1168214295135914,3.2241966550369745
risk,20.410786754902848,15.733171567570185,9.70538089811104,41.91944054853385,8.990619086973819,1.878677758269997,4.573067449576397,0.5372466189478655,2.3084958297097526,0.41209719206475093,0.4821894945511979,0.6793153035735491
rita,2.099130391112145,1.5969238223367603,1.8579631186568464,7.403869821226645,0.0,0.0,0.7912476818429457,0.7845125090638925,0.0,0.060581993563369976,0.5909563501608103,0.0
rite,1.7159885133948465,5.376610995369351,0.9547822558173696,6.313331050420289,8.490148455600808,0.2505454176358331,0.0,0.0,0.04237913046550607,0.0,0.13848692854959394,0.0
rites,0.6785665371590432,0.59700775067453,1.0909213931492592,6.2084677322705,14.77389050544397,0.11325309997080843,0.12146961857430798,0.0,0.19235292721194341,0.0,0.11437127552508153,0.0
ritual,4.406359560702617,3.807612582451261,1.038700517058167,10.810205599806187,19.194565722926356,0.5294187226358034,0.5272109794045245,0.0,1.545782704222674,0.07614612984666311,0.0,0.0
rival,1.8662799699211259,3.9205572558072936,0.8922258329600625,6.541884577418798,2.9133725783336906,0.0882723532711216,0.30112803150559586,0.44074861162493933,0.15913003477617182,0.14277168270482943,0.0,0.13148722892484624
rivals,0.16555084158381994,4.208195817185637,0.1999504057937374,4.299772540868931,1.9496823287828553,0.07557211300018124,0.0,0.0,0.7229858793915462,0.0,0.0,0.0
river,79.54011877118691,22.252532716865478,44.036355155994464,263.2762266727198,39.60427709085287,9.649439801722275,67.50741571691375,21.911887079090587,14.76616570156881,7.460097836700853,6.76691363259007,11.076061731547012
rivers,23.177139529765167,4.725247557246832,11.568539249904953,68.31263433164966,23.4096098807134,1.7463232628593413,14.205578278978685,2.721817334135914,3.975896433567933,2.36727833822012,2.247422392005946,2.560278473094114
riverside,1.3899868220828417,1.570072137699922,1.305719530923397,14.659031981598636,0.9357203644544387,0.0,3.5315767365013375,1.4032003928687355,0.5236576324471519,0.11994748132470315,0.0,0.6506265867808452
ro,2.486997599458986,7.5938758657622225,2.9878782069507186,2.0055387826655147,0.1703570147130013,0.283178568442318,0.26402061358893525,0.0,0.4520702944497568,1.7807516077802648,0.08443280084500712,0.04998754237208403
roach,0.11453950775557159,8.295028695189622,0.2378500960352719,3.6501619583290315,0.8169145964945401,0.04492951493414885,0.45522030748954223,0.08114353545740567,0.0,0.0,0.0,0.0
roaches,0.5112073507716374,9.931127582601944,0.06959102043931228,3.9669247761795714,1.8669217221826517,0.4261014512116285,0.7539682252525928,0.0,0.12093286936796478,0.0,0.06055461383563559,0.0
road,118.73894811949012,70.4355978060778,72.20157382092046,460.60108504850496,54.37000932855088,15.638077132903318,96.94591946857061,23.617027902505342,20.123807960169326,9.836289035662432,9.16717240837457,14.575183760947143
roads,18.71912577725693,7.703022133610065,13.191634311495571,73.85792114275786,11.63875700425126,3.9271388597006704,18.043333549266094,1.9491503436881825,3.182513377005745,2.496016190347932,1.31286065430788,1.9046353930117677
roadside,1.8555687440427007,0.7810887755031704,1.2714192438407472,11.870203140604792,2.0088636855021385,0.1587431661878175,2.202009897044361,0.24380202351603936,0.0,0.18174884012991016,0.254461036048886,0.31020369474222775
roam,12.813130627891326,11.54343486163513,8.7655297888655,53.38181437552611,14.720730768026545,1.7508636479725315,17.177726652531433,6.5954302731683425,2.386005714841591,1.5949035488894707,0.9568068812300563,2.03063296562122
roamed,1.0602658560138578,0.580339199937554,0.9220752106199702,7.247814949907037,2.1013070043565554,0.39535608686988655,1.6087948219240715,0.23206245589748048,0.19359588386892046,0.5984249201634274,0.19528459991159847,0.0
roaming,0.9465505299287573,3.025033515000187,1.2994538808700686,8.774150744065958,11.024632943975554,0.8205355295983203,3.173249517533271,0.6638146397501044,0.6869905915059121,0.3494250194974403,0.3665483745603766,0.8746776888163939
roar,12.663970831735464,5.291598442699922,4.430860332248195,33.578150070874685,16.721973817282763,0.8733838490093179,5.426101741180602,4.080223187237954,2.2463884123867377,1.7136951248883745,0.6429858058581837,1.0728408411935066
roaring,2.6753898046211293,1.2930030235280177,3.0155000384637707,12.106204214981931,9.73708228169204,0.748962346205009,1.759340666797493,1.3739324820617835,0.5738697561931356,0.6667212420282351,0.0,0.3511307314259586
roars,1.8075524060757109,0.34776044353447644,1.9051713052305395,5.586291043325973,7.658180656334376,0.5247167548100394,0.23595572048905028,0.18272204481450535,0.5322831970660546,0.2326277819207777,0.0,0.2710049811754699
roast,3.285450791943362,6.976044277303288,0.11463241654937804,4.83819771132067,1.6733032161297703,0.3781988886518793,0.12476788844605861,0.49294190185759457,0.2657995538415757,0.0,0.0,0.36653644274805747
roasting,6.036214529334092,1.4030210799471807,2.131111510914304,4.2021665562358805,0.9371188692118726,0.18652555808986748,1.8081541612416379,3.119372542389111,0.6219800785305057,0.18236685317010795,0.7822972159829298,0.0
rob,3.9535648775650793,35.42603052141301,4.023539277106133,21.079717685018444,3.887864636177778,0.6259789258502322,4.059639845109153,1.3718278706408715,2.316169450150057,0.4670528866730016,1.3299207414986547,0.989481075921842
robbed,3.134726113439928,12.998060611125307,1.9110743603510898,15.57568059848666,3.7567353735732203,0.6034176033639382,3.1702932794072436,0.31167794497039936,0.6904095115901078,0.6933473252419506,0.0,0.21554813248300647
robbery,1.5576797903371011,8.887825230999615,1.0915640704025416,4.550350437925994,0.9510496462949726,0.11399965194146201,0.3296806793952237,0.06215292870710938,0.5526144213791822,0.0,0.30034442199604616,0.0
robbin,0.45649410537067625,12.639368705240182,0.8642107082141856,1.3499197333305997,0.5116926010503896,0.3487185190219549,0.22844193158986428,0.23415051566336864,0.0,0.0,0.0,0.0
